name, col-id, syn-name, syn-col-id
Sminthopsis crassicaudata, 6862998, Podabrus centralis, None
Sminthopsis dolichura, 6862999, Sminthopsis dolichura, 6862999
Sminthopsis dolichura, 6862999, Podabrus dolichura, None
Sminthopsis douglasi, 6863000, Sminthopsis douglasi, 6863000
Sminthopsis douglasi, 6863000, Podabrus douglasi, None
Sminthopsis fuliginosus, 6863002, Sminthopsis fuliginosus, 6863002
Sminthopsis fuliginosus, 6863002, Podabrus fuliginosus, None
Sminthopsis gilberti, 6863003, Podabrus gilberti, None
Sminthopsis gilberti, 6863003, Sminthopsis gilberti, 6863003
Sminthopsis granulipes, 6863004, Podabrus granulipes, None
Sminthopsis granulipes, 6863004, Sminthopsis granulipes, 6863004
Sminthopsis griseoventer, 6863005, Sminthopsis caniventer, None
Sminthopsis griseoventer, 6863005, Podabrus caniventer, None
Sminthopsis griseoventer, 6863005, Sminthopsis griseoventer, 6863005
Sminthopsis griseoventer, 6863005, Podabrus griseoventer, None
Sminthopsis hirtipes, 6863006, Sminthopsis hirtipes, 6863006
Sminthopsis hirtipes, 6863006, Podabrus hirtipes, None
Sminthopsis leucopus, 6863007, Sminthopsis ferruginifrons, None
Sminthopsis leucopus, 6863007, Podabrus leucopus, None
Sminthopsis leucopus, 6863007, Sminthopsis leucopus, 6863007
Sminthopsis leucopus, 6863007, Podabrus leucogenys, None
Sminthopsis leucopus, 6863007, Podabrus ferruginifrons, None
Sminthopsis leucopus, 6863007, Podabrus mitchelli, None
Sminthopsis leucopus, 6863007, Sminthopsis mitchelli, None
Sminthopsis leucopus, 6863007, Sminthopsis leucogenys, None
Sminthopsis longicaudata, 6863008, Sminthopsis longicaudata, 6863008
Sminthopsis longicaudata, 6863008, Podabrus longicaudata, None
Sminthopsis macroura, 6863009, Podabrus larapinta, None
Sminthopsis macroura, 6863009, Sminthopsis macroura, 6863009
Sminthopsis macroura, 6863009, Podabrus macroura, None
Sminthopsis macroura, 6863009, Sminthopsis froggatti, None
Sminthopsis macroura, 6863009, Podabrus monticola, None
Sminthopsis macroura, 6863009, Sminthopsis monticola, None
Sminthopsis macroura, 6863009, Podabrus stalkeri, None
Sminthopsis macroura, 6863009, Sminthopsis stalkeri, None
Sminthopsis macroura, 6863009, Podabrus froggatti, None
Sminthopsis macroura, 6863009, Sminthopsis larapinta, None
Sminthopsis murina, 6863010, Sminthopsis albipes, None
Sminthopsis murina, 6863010, Podabrus albipes, None
Sminthopsis murina, 6863010, Sminthopsis tatei, None
Sminthopsis murina, 6863010, Podabrus tatei, None
Sminthopsis murina, 6863010, Sminthopsis murina, 6863010
Sminthopsis murina, 6863010, Podabrus murina, None
Sminthopsis ooldea, 6863011, Sminthopsis ooldea, 6863011
Sminthopsis ooldea, 6863011, Podabrus ooldea, None
Sminthopsis psammophila, 6863012, Podabrus psammophila, None
Sminthopsis psammophila, 6863012, Sminthopsis psammophila, 6863012
Sminthopsis virginiae, 6863013, Sminthopsis virginiae, 6863013
Sminthopsis virginiae, 6863013, Podabrus virginiae, None
Sminthopsis youngsoni, 6863014, Sminthopsis youngsoni, 6863014
Sminthopsis youngsoni, 6863014, Podabrus youngsoni, None
Solenodon cubanus, 6906396, Atopogale cubanus, None
Solenodon cubanus, 6906396, Solenodon cubanus, 6906396
Solenodon cubanus, 6906396, Antillogale cubanus, None
Solenodon cubanus, 6906396, Antillogale poeyanus, None
Solenodon cubanus, 6906396, Atopogale poeyanus, None
Solenodon cubanus, 6906396, Solenodon poeyanus, None
Solenodon marcanoi, 6906397, Atopogale marcanoi, None
Solenodon marcanoi, 6906397, Antillogale marcanoi, None
Solenodon marcanoi, 6906397, Solenodon marcanoi, 6906397
Solenodon paradoxus, 6906398, Atopogale paradoxus, None
Solenodon paradoxus, 6906398, Antillogale paradoxus, None
Solenodon paradoxus, 6906398, Solenodon paradoxus, 6906398
Solisorex pearsoni, 6906640, Solisorex pearsoni, 6906640
Solomys ponceleti, 6884902, Unicomys ponceleti, None
Solomys ponceleti, 6884902, Solomys ponceleti, 6884902
Solomys salamonis, 6884903, Unicomys salamonis, None
Solomys salamonis, 6884903, Solomys salamonis, 6884903
Solomys salebrosus, 6884904, Unicomys salebrosus, None
Solomys salebrosus, 6884904, Solomys salebrosus, 6884904
Solomys sapientis, 6884905, Solomys sapientis, 6884905
Solomys sapientis, 6884905, Unicomys sapientis, None
Sommeromys macrorhinos, None, Sommeromys macrorhinos, None
Sorex alaskanus, 6850003, Eurosorex alaskanus, None
Sorex alaskanus, 6850003, Microsorex alaskanus, None
Sorex alaskanus, 6850003, Dolgovia alaskanus, None
Sorex alaskanus, 6850003, Neosorex alaskanus, None
Sorex alaskanus, 6850003, Fredgia alaskanus, None
Sorex alaskanus, 6850003, Yudinia alaskanus, None
Sorex alaskanus, 6850003, Atophyrax alaskanus, None
Sorex alaskanus, 6850003, Oxyrhin alaskanus, None
Sorex alaskanus, 6850003, Stroganovia alaskanus, None
Sorex alaskanus, 6850003, Corsira alaskanus, None
Sorex alaskanus, 6850003, Hydrogale alaskanus, None
Sorex alaskanus, 6850003, Musaraneus alaskanus, None
Sorex alaskanus, 6850003, Amphiosorex alaskanus, None
Sorex alaskanus, 6850003, Amphisorex alaskanus, None
Sorex alaskanus, 6850003, Sorex alaskanus, 6850003
Sorex alaskanus, 6850003, Kratochvilia alaskanus, None
Sorex alaskanus, 6850003, Asorex alaskanus, None
Sorex alaskanus, 6850003, Homalurus alaskanus, None
Sorex alaskanus, 6850003, Soricidus alaskanus, None
Sorex alpinus, 6906695, Eurosorex longobarda, None
Sorex alpinus, 6906695, Hydrogale tatricus, None
Sorex alpinus, 6906695, Amphiosorex tatricus, None
Sorex alpinus, 6906695, Microsorex tatricus, None
Sorex alpinus, 6906695, Soricidus tatricus, None
Sorex alpinus, 6906695, Homalurus tatricus, None
Sorex alpinus, 6906695, Asorex tatricus, None
Sorex alpinus, 6906695, Kratochvilia tatricus, None
Sorex alpinus, 6906695, Sorex tatricus, None
Sorex alpinus, 6906695, Amphisorex tatricus, None
Sorex alpinus, 6906695, Eurosorex tatricus, None
Sorex alpinus, 6906695, Corsira tatricus, None
Sorex alpinus, 6906695, Musaraneus tatricus, None
Sorex alpinus, 6906695, Dolgovia longobarda, None
Sorex alpinus, 6906695, Neosorex longobarda, None
Sorex alpinus, 6906695, Yudinia longobarda, None
Sorex alpinus, 6906695, Atophyrax alpinus, None
Sorex alpinus, 6906695, Atophyrax longobarda, None
Sorex alpinus, 6906695, Oxyrhin longobarda, None
Sorex alpinus, 6906695, Stroganovia longobarda, None
Sorex alpinus, 6906695, Hydrogale longobarda, None
Sorex alpinus, 6906695, Stroganovia tatricus, None
Sorex alpinus, 6906695, Fredgia longobarda, None
Sorex alpinus, 6906695, Kratochvilia alpinus, None
Sorex alpinus, 6906695, Dolgovia alpinus, None
Sorex alpinus, 6906695, Neosorex alpinus, None
Sorex alpinus, 6906695, Fredgia alpinus, None
Sorex alpinus, 6906695, Yudinia alpinus, None
Sorex alpinus, 6906695, Homalurus longobarda, None
Sorex alpinus, 6906695, Oxyrhin alpinus, None
Sorex alpinus, 6906695, Hydrogale alpinus, None
Sorex alpinus, 6906695, Eurosorex alpinus, None
Sorex alpinus, 6906695, Microsorex alpinus, None
Sorex alpinus, 6906695, Soricidus alpinus, None
Sorex alpinus, 6906695, Stroganovia alpinus, None
Sorex alpinus, 6906695, Asorex alpinus, None
Sorex alpinus, 6906695, Oxyrhin tatricus, None
Sorex alpinus, 6906695, Sorex alpinus, 6906695
Sorex alpinus, 6906695, Amphisorex alpinus, None
Sorex alpinus, 6906695, Amphiosorex alpinus, None
Sorex alpinus, 6906695, Corsira alpinus, None
Sorex alpinus, 6906695, Musaraneus alpinus, None
Sorex alpinus, 6906695, Dolgovia tatricus, None
Sorex alpinus, 6906695, Neosorex tatricus, None
Sorex alpinus, 6906695, Fredgia tatricus, None
Sorex alpinus, 6906695, Yudinia tatricus, None
Sorex alpinus, 6906695, Atophyrax tatricus, None
Sorex alpinus, 6906695, Homalurus alpinus, None
Sorex alpinus, 6906695, Microsorex hercynicus, None
Sorex alpinus, 6906695, Corsira intermedius, None
Sorex alpinus, 6906695, Musaraneus intermedius, None
Sorex alpinus, 6906695, Dolgovia hercynicus, None
Sorex alpinus, 6906695, Neosorex hercynicus, None
Sorex alpinus, 6906695, Fredgia hercynicus, None
Sorex alpinus, 6906695, Yudinia hercynicus, None
Sorex alpinus, 6906695, Atophyrax hercynicus, None
Sorex alpinus, 6906695, Oxyrhin hercynicus, None
Sorex alpinus, 6906695, Stroganovia hercynicus, None
Sorex alpinus, 6906695, Amphiosorex intermedius, None
Sorex alpinus, 6906695, Eurosorex hercynicus, None
Sorex alpinus, 6906695, Sorex hercynicus, None
Sorex alpinus, 6906695, Soricidus hercynicus, None
Sorex alpinus, 6906695, Homalurus hercynicus, None
Sorex alpinus, 6906695, Asorex hercynicus, None
Sorex alpinus, 6906695, Kratochvilia hercynicus, None
Sorex alpinus, 6906695, Soricidus longobarda, None
Sorex alpinus, 6906695, Amphisorex hercynicus, None
Sorex alpinus, 6906695, Microsorex longobarda, None
Sorex alpinus, 6906695, Corsira hercynicus, None
Sorex alpinus, 6906695, Musaraneus hercynicus, None
Sorex alpinus, 6906695, Hydrogale hercynicus, None
Sorex alpinus, 6906695, Sorex longobarda, None
Sorex alpinus, 6906695, Amphiosorex hercynicus, None
Sorex alpinus, 6906695, Amphisorex intermedius, None
Sorex alpinus, 6906695, Kratochvilia longobarda, None
Sorex alpinus, 6906695, Amphisorex longobarda, None
Sorex alpinus, 6906695, Amphiosorex longobarda, None
Sorex alpinus, 6906695, Corsira longobarda, None
Sorex alpinus, 6906695, Musaraneus longobarda, None
Sorex alpinus, 6906695, Dolgovia intermedius, None
Sorex alpinus, 6906695, Neosorex intermedius, None
Sorex alpinus, 6906695, Fredgia intermedius, None
Sorex alpinus, 6906695, Yudinia intermedius, None
Sorex alpinus, 6906695, Asorex intermedius, None
Sorex alpinus, 6906695, Oxyrhin intermedius, None
Sorex alpinus, 6906695, Stroganovia intermedius, None
Sorex alpinus, 6906695, Hydrogale intermedius, None
Sorex alpinus, 6906695, Eurosorex intermedius, None
Sorex alpinus, 6906695, Microsorex intermedius, None
Sorex alpinus, 6906695, Soricidus intermedius, None
Sorex alpinus, 6906695, Homalurus intermedius, None
Sorex alpinus, 6906695, Kratochvilia intermedius, None
Sorex alpinus, 6906695, Sorex intermedius, None
Sorex alpinus, 6906695, Asorex longobarda, None
Sorex alpinus, 6906695, Atophyrax intermedius, None
Sorex antinorii, 6930489, Eurosorex valaicus, None
Sorex antinorii, 6930489, Hydrogale valaicus, None
Sorex antinorii, 6930489, Stroganovia valaicus, None
Sorex antinorii, 6930489, Oxyrhin valaicus, None
Sorex antinorii, 6930489, Atophyrax valaicus, None
Sorex antinorii, 6930489, Fredgia valaicus, None
Sorex antinorii, 6930489, Sorex valaicus, None
Sorex antinorii, 6930489, Neosorex valaicus, None
Sorex antinorii, 6930489, Yudinia valaicus, None
Sorex antinorii, 6930489, Microsorex valaicus, None
Sorex antinorii, 6930489, Soricidus valaicus, None
Sorex antinorii, 6930489, Homalurus valaicus, None
Sorex antinorii, 6930489, Kratochvilia valaicus, None
Sorex antinorii, 6930489, Amphisorex valaicus, None
Sorex antinorii, 6930489, Amphiosorex valaicus, None
Sorex antinorii, 6930489, Corsira valaicus, None
Sorex antinorii, 6930489, Dolgovia valaicus, None
Sorex antinorii, 6930489, Stroganovia antinorii, None
Sorex antinorii, 6930489, Asorex valaicus, None
Sorex antinorii, 6930489, Soricidus antinorii, None
Sorex antinorii, 6930489, Musaraneus valaicus, None
Sorex antinorii, 6930489, Dolgovia antinorii, None
Sorex antinorii, 6930489, Neosorex antinorii, None
Sorex antinorii, 6930489, Fredgia antinorii, None
Sorex antinorii, 6930489, Yudinia antinorii, None
Sorex antinorii, 6930489, Atophyrax antinorii, None
Sorex antinorii, 6930489, Oxyrhin antinorii, None
Sorex antinorii, 6930489, Eurosorex antinorii, None
Sorex antinorii, 6930489, Microsorex antinorii, None
Sorex antinorii, 6930489, Musaraneus antinorii, None
Sorex antinorii, 6930489, Homalurus antinorii, None
Sorex antinorii, 6930489, Asorex antinorii, None
Sorex antinorii, 6930489, Kratochvilia antinorii, None
Sorex antinorii, 6930489, Sorex antinorii, 6930489
Sorex antinorii, 6930489, Amphisorex antinorii, None
Sorex antinorii, 6930489, Amphiosorex antinorii, None
Sorex antinorii, 6930489, Corsira antinorii, None
Sorex antinorii, 6930489, Hydrogale antinorii, None
Sorex antinorii, 6930489, Soricidus crassicaudatus, None
Sorex antinorii, 6930489, Neosorex crassicaudatus, None
Sorex antinorii, 6930489, Fredgia crassicaudatus, None
Sorex antinorii, 6930489, Yudinia crassicaudatus, None
Sorex antinorii, 6930489, Atophyrax crassicaudatus, None
Sorex antinorii, 6930489, Oxyrhin crassicaudatus, None
Sorex antinorii, 6930489, Stroganovia crassicaudatus, None
Sorex antinorii, 6930489, Hydrogale crassicaudatus, None
Sorex antinorii, 6930489, Dolgovia crassicaudatus, None
Sorex antinorii, 6930489, Microsorex crassicaudatus, None
Sorex antinorii, 6930489, Homalurus crassicaudatus, None
Sorex antinorii, 6930489, Asorex crassicaudatus, None
Sorex antinorii, 6930489, Sorex crassicaudatus, None
Sorex antinorii, 6930489, Amphisorex crassicaudatus, None
Sorex antinorii, 6930489, Amphiosorex crassicaudatus, None
Sorex antinorii, 6930489, Corsira crassicaudatus, None
Sorex antinorii, 6930489, Musaraneus crassicaudatus, None
Sorex antinorii, 6930489, Dolgovia silanus, None
Sorex antinorii, 6930489, Eurosorex crassicaudatus, None
Sorex antinorii, 6930489, Stroganovia silanus, None
Sorex antinorii, 6930489, Neosorex silanus, None
Sorex antinorii, 6930489, Kratochvilia crassicaudatus, None
Sorex antinorii, 6930489, Musaraneus silanus, None
Sorex antinorii, 6930489, Fredgia silanus, None
Sorex antinorii, 6930489, Yudinia silanus, None
Sorex antinorii, 6930489, Oxyrhin silanus, None
Sorex antinorii, 6930489, Hydrogale silanus, None
Sorex antinorii, 6930489, Eurosorex silanus, None
Sorex antinorii, 6930489, Sorex silanus, None
Sorex antinorii, 6930489, Corsira silanus, None
Sorex antinorii, 6930489, Amphiosorex silanus, None
Sorex antinorii, 6930489, Atophyrax silanus, None
Sorex antinorii, 6930489, Amphisorex silanus, None
Sorex antinorii, 6930489, Microsorex silanus, None
Sorex antinorii, 6930489, Kratochvilia silanus, None
Sorex antinorii, 6930489, Asorex silanus, None
Sorex antinorii, 6930489, Homalurus silanus, None
Sorex antinorii, 6930489, Soricidus silanus, None
Sorex araneus, 6906696, Microsorex csikii, None
Sorex araneus, 6906696, Corsira nuda, None
Sorex araneus, 6906696, Corsira csikii, None
Sorex araneus, 6906696, Amphisorex csikii, None
Sorex araneus, 6906696, Musaraneus csikii, None
Sorex araneus, 6906696, Sorex csikii, None
Sorex araneus, 6906696, Kratochvilia csikii, None
Sorex araneus, 6906696, Asorex csikii, None
Sorex araneus, 6906696, Homalurus csikii, None
Sorex araneus, 6906696, Soricidus csikii, None
Sorex araneus, 6906696, Amphiosorex csikii, None
Sorex araneus, 6906696, Eurosorex csikii, None
Sorex araneus, 6906696, Hydrogale csikii, None
Sorex araneus, 6906696, Stroganovia csikii, None
Sorex araneus, 6906696, Oxyrhin csikii, None
Sorex araneus, 6906696, Atophyrax csikii, None
Sorex araneus, 6906696, Yudinia csikii, None
Sorex araneus, 6906696, Fredgia csikii, None
Sorex araneus, 6906696, Neosorex csikii, None
Sorex araneus, 6906696, Musaraneus nuda, None
Sorex araneus, 6906696, Amphiosorex nuda, None
Sorex araneus, 6906696, Dolgovia concinnus, None
Sorex araneus, 6906696, Dolgovia castaneus, None
Sorex araneus, 6906696, Dolgovia csikii, None
Sorex araneus, 6906696, Asorex concinnus, None
Sorex araneus, 6906696, Atophyrax castaneus, None
Sorex araneus, 6906696, Yudinia castaneus, None
Sorex araneus, 6906696, Fredgia castaneus, None
Sorex araneus, 6906696, Neosorex castaneus, None
Sorex araneus, 6906696, Kratochvilia eleonorae, None
Sorex araneus, 6906696, Musaraneus concinnus, None
Sorex araneus, 6906696, Amphisorex nuda, None
Sorex araneus, 6906696, Amphiosorex concinnus, None
Sorex araneus, 6906696, Amphisorex concinnus, None
Sorex araneus, 6906696, Corsira concinnus, None
Sorex araneus, 6906696, Kratochvilia concinnus, None
Sorex araneus, 6906696, Neosorex concinnus, None
Sorex araneus, 6906696, Homalurus concinnus, None
Sorex araneus, 6906696, Soricidus concinnus, None
Sorex araneus, 6906696, Microsorex concinnus, None
Sorex araneus, 6906696, Eurosorex concinnus, None
Sorex araneus, 6906696, Hydrogale concinnus, None
Sorex araneus, 6906696, Stroganovia concinnus, None
Sorex araneus, 6906696, Oxyrhin concinnus, None
Sorex araneus, 6906696, Atophyrax concinnus, None
Sorex araneus, 6906696, Yudinia concinnus, None
Sorex araneus, 6906696, Fredgia concinnus, None
Sorex araneus, 6906696, Sorex concinnus, None
Sorex araneus, 6906696, Amphisorex novyensis, None
Sorex araneus, 6906696, Hydrogale eleonorae, None
Sorex araneus, 6906696, Stroganovia eleonorae, None
Sorex araneus, 6906696, Oxyrhin eleonorae, None
Sorex araneus, 6906696, Atophyrax eleonorae, None
Sorex araneus, 6906696, Yudinia eleonorae, None
Sorex araneus, 6906696, Fredgia eleonorae, None
Sorex araneus, 6906696, Neosorex eleonorae, None
Sorex araneus, 6906696, Dolgovia eleonorae, None
Sorex araneus, 6906696, Musaraneus novyensis, None
Sorex araneus, 6906696, Amphisorex eleonorae, None
Sorex araneus, 6906696, Amphiosorex novyensis, None
Sorex araneus, 6906696, Soricidus eleonorae, None
Sorex araneus, 6906696, Sorex novyensis, None
Sorex araneus, 6906696, Kratochvilia novyensis, None
Sorex araneus, 6906696, Asorex novyensis, None
Sorex araneus, 6906696, Homalurus novyensis, None
Sorex araneus, 6906696, Soricidus novyensis, None
Sorex araneus, 6906696, Microsorex novyensis, None
Sorex araneus, 6906696, Eurosorex novyensis, None
Sorex araneus, 6906696, Hydrogale novyensis, None
Sorex araneus, 6906696, Stroganovia novyensis, None
Sorex araneus, 6906696, Oxyrhin novyensis, None
Sorex araneus, 6906696, Corsira novyensis, None
Sorex araneus, 6906696, Neosorex nuda, None
Sorex araneus, 6906696, Kratochvilia nuda, None
Sorex araneus, 6906696, Asorex nuda, None
Sorex araneus, 6906696, Homalurus nuda, None
Sorex araneus, 6906696, Soricidus nuda, None
Sorex araneus, 6906696, Microsorex nuda, None
Sorex araneus, 6906696, Eurosorex nuda, None
Sorex araneus, 6906696, Hydrogale nuda, None
Sorex araneus, 6906696, Stroganovia nuda, None
Sorex araneus, 6906696, Oxyrhin nuda, None
Sorex araneus, 6906696, Atophyrax nuda, None
Sorex araneus, 6906696, Eurosorex eleonorae, None
Sorex araneus, 6906696, Fredgia nuda, None
Sorex araneus, 6906696, Microsorex eleonorae, None
Sorex araneus, 6906696, Dolgovia nuda, None
Sorex araneus, 6906696, Musaraneus eleonorae, None
Sorex araneus, 6906696, Corsira eleonorae, None
Sorex araneus, 6906696, Amphiosorex eleonorae, None
Sorex araneus, 6906696, Oxyrhin castaneus, None
